model,utt_idx,obs_idx,p_low,p_info,p_high,highlight_info_gt_low_plus_high,utt_label,obs_label
nonparametric,16,8,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[12 12 12  3  3]
nonparametric,16,9,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[12 12  9  3  3]
nonparametric,16,10,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[12 12  3  3  3]
nonparametric,16,11,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[12 12  3  0  0]
nonparametric,16,12,0.4882393829533035,0.40616256275917195,0.10559805424114448,False,most / none / right,[3 3 0 0 0]
nonparametric,16,13,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[9 9 9 3 3]
nonparametric,16,14,0.6589074313302261,0.3012838633267164,0.03980870531601252,False,most / none / right,[9 9 0 0 0]
nonparametric,16,15,0.16102258984676557,0.4715251404063035,0.36745226962197414,False,most / none / right,[0 0 0 0 0]
nonparametric,16,16,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[12 12 12  9  9]
nonparametric,16,17,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[9 9 3 0 0]
nonparametric,16,18,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[12 12 12  0  0]
nonparametric,16,19,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / right,[3 3 3 0 0]
nonparametric,17,0,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[9 9 3 3 3]
nonparametric,17,1,0.3674522696219741,0.4715251404063035,0.16102258984676557,False,most / none / wrong,[12 12 12 12 12]
nonparametric,17,2,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[9 9 9 0 0]
nonparametric,17,3,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[9 9 9 9 9]
nonparametric,17,4,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[12 12  0  0  0]
nonparametric,17,5,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[12 12  9  0  0]
nonparametric,17,6,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[12 12  9  9  9]
nonparametric,17,7,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[3 3 3 3 3]
nonparametric,17,8,0.03980870531601252,0.3012838633267164,0.6589074313302261,False,most / none / wrong,[12 12 12  3  3]
nonparametric,17,9,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[12 12  9  3  3]
nonparametric,17,10,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[12 12  3  3  3]
nonparametric,17,11,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[12 12  3  0  0]
nonparametric,17,12,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[3 3 0 0 0]
nonparametric,17,13,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[9 9 9 3 3]
nonparametric,17,14,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[9 9 0 0 0]
nonparametric,17,15,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[0 0 0 0 0]
nonparametric,17,16,0.10559805424114448,0.4061625627591719,0.4882393829533035,False,most / none / wrong,[12 12 12  9  9]
nonparametric,17,17,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[9 9 3 0 0]
nonparametric,17,18,0.017451885028587934,0.2919269902755973,0.6906211246699268,False,most / none / wrong,[12 12 12  0  0]
nonparametric,17,19,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / none / wrong,[3 3 3 0 0]
nonparametric,18,0,0.08447352324200037,0.38417123224928823,0.5313552444954999,False,most / some / right,[9 9 3 3 3]
nonparametric,18,1,0.8725165144099899,0.12143086673575083,0.006052618837665576,False,most / some / right,[12 12 12 12 12]
nonparametric,18,2,0.09318702904960628,0.39805211099695315,0.5087608599399748,False,most / some / right,[9 9 9 0 0]
nonparametric,18,3,0.3126677249567195,0.5712508417730652,0.11608143324336281,True,most / some / right,[9 9 9 9 9]
nonparametric,18,4,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / some / right,[12 12  0  0  0]
nonparametric,18,5,0.1586997467994883,0.4473815273940125,0.3939187257916158,False,most / some / right,[12 12  9  0  0]
nonparametric,18,6,0.526350589016131,0.3975081388983594,0.07614127206704865,False,most / some / right,[12 12  9  9  9]
nonparametric,18,7,0.015765190036204378,0.30880089314833403,0.6754339168009499,False,most / some / right,[3 3 3 3 3]
nonparametric,18,8,0.4805336373490061,0.3942486212914746,0.12521774134120991,False,most / some / right,[12 12 12  3  3]
nonparametric,18,9,0.29430136390985207,0.42255350201075276,0.28314513406510106,False,most / some / right,[12 12  9  3  3]
nonparametric,18,10,0.14191151043875183,0.4434590355003519,0.4146294540458937,False,most / some / right,[12 12  3  3  3]
nonparametric,18,11,0.08361090281531494,0.3790981644215081,0.5372909327505653,False,most / some / right,[12 12  3  0  0]
nonparametric,18,12,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / some / right,[3 3 0 0 0]
nonparametric,18,13,0.15565525254509538,0.4496316838914295,0.3947130635480112,False,most / some / right,[9 9 9 3 3]
nonparametric,18,14,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / some / right,[9 9 0 0 0]
nonparametric,18,15,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / some / right,[0 0 0 0 0]
nonparametric,18,16,0.6714346511152643,0.2796903671771416,0.048874981691083355,False,most / some / right,[12 12 12  9  9]
nonparametric,18,17,0.04251480198245459,0.2530548370433167,0.7044303609656669,False,most / some / right,[9 9 3 0 0]
nonparametric,18,18,0.29064505696988774,0.527999388991057,0.1813555540148286,True,most / some / right,[12 12 12  0  0]
nonparametric,18,19,0.007606019750885847,0.15774975503962618,0.8346442252021596,False,most / some / right,[3 3 3 0 0]
nonparametric,19,0,0.3947130635480112,0.4496316838914295,0.15565525254509538,False,most / some / wrong,[9 9 3 3 3]
nonparametric,19,1,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / some / wrong,[12 12 12 12 12]
nonparametric,19,2,0.41462945404589363,0.4434590355003519,0.14191151043875183,False,most / some / wrong,[9 9 9 0 0]
nonparametric,19,3,0.6754339168009499,0.30880089314833403,0.015765190036204378,False,most / some / wrong,[9 9 9 9 9]
nonparametric,19,4,0.1813555540148286,0.5279993889910569,0.29064505696988774,True,most / some / wrong,[12 12  0  0  0]
nonparametric,19,5,0.5372909327505653,0.37909816442150807,0.08361090281531494,False,most / some / wrong,[12 12  9  0  0]
nonparametric,19,6,0.8346442252021596,0.15774975503962618,0.007606019750885848,False,most / some / wrong,[12 12  9  9  9]
nonparametric,19,7,0.11608143324336283,0.5712508417730652,0.3126677249567195,True,most / some / wrong,[3 3 3 3 3]
nonparametric,19,8,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / some / wrong,[12 12 12  3  3]
nonparametric,19,9,0.7044303609656669,0.2530548370433167,0.04251480198245459,False,most / some / wrong,[12 12  9  3  3]
nonparametric,19,10,0.5087608599399748,0.3980521109969532,0.09318702904960628,False,most / some / wrong,[12 12  3  3  3]
nonparametric,19,11,0.3939187257916157,0.4473815273940125,0.15869974679948828,False,most / some / wrong,[12 12  3  0  0]
nonparametric,19,12,0.048874981691083355,0.2796903671771416,0.6714346511152643,False,most / some / wrong,[3 3 0 0 0]
nonparametric,19,13,0.5313552444955,0.38417123224928823,0.08447352324200039,False,most / some / wrong,[9 9 9 3 3]
nonparametric,19,14,0.12521774134120994,0.39424862129147464,0.48053363734900606,False,most / some / wrong,[9 9 0 0 0]
nonparametric,19,15,0.006052618837665576,0.12143086673575083,0.8725165144099899,False,most / some / wrong,[0 0 0 0 0]
nonparametric,19,16,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / some / wrong,[12 12 12  9  9]
nonparametric,19,17,0.28314513406510106,0.42255350201075276,0.29430136390985207,False,most / some / wrong,[9 9 3 0 0]
nonparametric,19,18,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / some / wrong,[12 12 12  0  0]
nonparametric,19,19,0.07614127206704865,0.3975081388983594,0.526350589016131,False,most / some / wrong,[3 3 3 0 0]
nonparametric,20,0,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / right,[9 9 3 3 3]
nonparametric,20,1,0.6443430712524321,0.3109526858251807,0.044704242897164286,False,most / most / right,[12 12 12 12 12]
nonparametric,20,2,0.014173023362604651,0.20962619216908507,0.7762007844641076,False,most / most / right,[9 9 9 0 0]
nonparametric,20,3,0.0903763726769681,0.5729200231299362,0.3367036041771407,True,most / most / right,[9 9 9 9 9]
nonparametric,20,4,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / right,[12 12  0  0  0]
nonparametric,20,5,0.028024202084586357,0.27370908642534403,0.698266711484673,False,most / most / right,[12 12  9  0  0]
nonparametric,20,6,0.19706740040675422,0.5167917901846354,0.286140809394388,True,most / most / right,[12 12  9  9  9]
nonparametric,20,7,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / right,[3 3 3 3 3]
nonparametric,20,8,0.15466280388293357,0.4404775667181403,0.4048596293868055,False,most / most / right,[12 12 12  3  3]
nonparametric,20,9,0.06390365558054588,0.31825163263587475,0.6178447117772012,False,most / most / right,[12 12  9  3  3]
nonparametric,20,10,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / right,[12 12  3  3  3]
nonparametric,20,11,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / right,[12 12  3  0  0]
nonparametric,20,12,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / right,[3 3 0 0 0]
nonparametric,20,13,0.027424992967957508,0.27447357463679256,0.6981014323896586,False,most / most / right,[9 9 9 3 3]
nonparametric,20,14,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / right,[9 9 0 0 0]
nonparametric,20,15,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / right,[0 0 0 0 0]
nonparametric,20,16,0.31473354290799166,0.4553276789669379,0.2299387781091403,False,most / most / right,[12 12 12  9  9]
nonparametric,20,17,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / right,[9 9 3 0 0]
nonparametric,20,18,0.07371933279908265,0.46446221446241776,0.46181845272587335,False,most / most / right,[12 12 12  0  0]
nonparametric,20,19,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / right,[3 3 3 0 0]
nonparametric,21,0,0.6981014323896586,0.27447357463679256,0.02742499296795751,False,most / most / wrong,[9 9 3 3 3]
nonparametric,21,1,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / wrong,[12 12 12 12 12]
nonparametric,21,2,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / wrong,[9 9 9 0 0]
nonparametric,21,3,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / wrong,[9 9 9 9 9]
nonparametric,21,4,0.46181845272587335,0.46446221446241776,0.07371933279908265,False,most / most / wrong,[12 12  0  0  0]
nonparametric,21,5,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / wrong,[12 12  9  0  0]
nonparametric,21,6,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / wrong,[12 12  9  9  9]
nonparametric,21,7,0.3367036041771406,0.5729200231299362,0.09037637267696809,True,most / most / wrong,[3 3 3 3 3]
nonparametric,21,8,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / wrong,[12 12 12  3  3]
nonparametric,21,9,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / wrong,[12 12  9  3  3]
nonparametric,21,10,0.7762007844641077,0.20962619216908507,0.014173023362604651,False,most / most / wrong,[12 12  3  3  3]
nonparametric,21,11,0.698266711484673,0.27370908642534403,0.02802420208458636,False,most / most / wrong,[12 12  3  0  0]
nonparametric,21,12,0.2299387781091403,0.4553276789669379,0.31473354290799166,False,most / most / wrong,[3 3 0 0 0]
nonparametric,21,13,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / wrong,[9 9 9 3 3]
nonparametric,21,14,0.4048596293868055,0.4404775667181403,0.15466280388293357,False,most / most / wrong,[9 9 0 0 0]
nonparametric,21,15,0.044704242897164286,0.3109526858251807,0.6443430712524321,False,most / most / wrong,[0 0 0 0 0]
nonparametric,21,16,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / wrong,[12 12 12  9  9]
nonparametric,21,17,0.6178447117772012,0.31825163263587475,0.06390365558054588,False,most / most / wrong,[9 9 3 0 0]
nonparametric,21,18,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / most / wrong,[12 12 12  0  0]
nonparametric,21,19,0.286140809394388,0.5167917901846354,0.1970674004067542,True,most / most / wrong,[3 3 3 0 0]
nonparametric,22,0,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / right,[9 9 3 3 3]
nonparametric,22,1,0.3464390974172626,0.5019102750835053,0.15165062748454577,True,most / all / right,[12 12 12 12 12]
nonparametric,22,2,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / right,[9 9 9 0 0]
nonparametric,22,3,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / right,[9 9 9 9 9]
nonparametric,22,4,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / right,[12 12  0  0  0]
nonparametric,22,5,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / right,[12 12  9  0  0]
nonparametric,22,6,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / right,[12 12  9  9  9]
nonparametric,22,7,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / right,[3 3 3 3 3]
nonparametric,22,8,0.03831867654534831,0.3272582795587179,0.6344230438926876,False,most / all / right,[12 12 12  3  3]
nonparametric,22,9,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / right,[12 12  9  3  3]
nonparametric,22,10,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / right,[12 12  3  3  3]
nonparametric,22,11,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / right,[12 12  3  0  0]
nonparametric,22,12,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / right,[3 3 0 0 0]
nonparametric,22,13,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / right,[9 9 9 3 3]
nonparametric,22,14,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / right,[9 9 0 0 0]
nonparametric,22,15,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / right,[0 0 0 0 0]
nonparametric,22,16,0.10035016491991508,0.43569849186120363,0.4639513432133888,False,most / all / right,[12 12 12  9  9]
nonparametric,22,17,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / right,[9 9 3 0 0]
nonparametric,22,18,0.016816840963234814,0.317425959602316,0.6657571994313376,False,most / all / right,[12 12 12  0  0]
nonparametric,22,19,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / right,[3 3 3 0 0]
nonparametric,23,0,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / wrong,[9 9 3 3 3]
nonparametric,23,1,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / wrong,[12 12 12 12 12]
nonparametric,23,2,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / wrong,[9 9 9 0 0]
nonparametric,23,3,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / wrong,[9 9 9 9 9]
nonparametric,23,4,0.6657571994313376,0.317425959602316,0.016816840963234814,False,most / all / wrong,[12 12  0  0  0]
nonparametric,23,5,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / wrong,[12 12  9  0  0]
nonparametric,23,6,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / wrong,[12 12  9  9  9]
nonparametric,23,7,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / wrong,[3 3 3 3 3]
nonparametric,23,8,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / wrong,[12 12 12  3  3]
nonparametric,23,9,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / wrong,[12 12  9  3  3]
nonparametric,23,10,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / wrong,[12 12  3  3  3]
nonparametric,23,11,0.3333333333333273,0.3333333333333273,0.3333333333333273,False,most / all / wrong,[12 12  3  0  0]
