,none|none|right,none|none|wrong,none|some|right,none|some|wrong,none|most|right,none|most|wrong,none|all|right,none|all|wrong,some|none|right,some|none|wrong,some|some|right,some|some|wrong,some|most|right,some|most|wrong,some|all|right,some|all|wrong,most|none|right,most|none|wrong,most|some|right,most|some|wrong,most|most|right,most|most|wrong,most|all|right,most|all|wrong,all|none|right,all|none|wrong,all|some|right,all|some|wrong,all|most|right,all|most|wrong,all|all|right,all|all|wrong
1960,0.0,0.06525,0.0,0.0,0.0,0.0,0.07,0.00025,0.0,0.0,0.0015,0.00725,0.001,0.05825,0.0,0.0,0.0,0.0,0.00075,0.03225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7635,0.0,0.0,0.0,0.0
1961,0.0,0.04075,0.0,0.0,0.0,0.0,0.0435,0.0,0.0385,0.0,0.00125,0.00575,0.00025,0.03425,0.0,0.41325,0.0,0.0,0.00075,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40375,0.0,0.0,0.0,0.0
1962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00175,0.0035,0.00025,0.01625,0.00025,0.0,0.0,0.0,0.0005,0.01,0.0,0.96725,0.0,0.0,0.0,0.0,0.00025,0.0,0.0,0.0,0.0,0.0
1963,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.00075,0.0,0.00125,0.00025,0.0,0.0005,0.0,0.00575,0.0,0.0,0.08475,0.0015,0.0,0.026,0.0,0.87425,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0
1964,0.0,0.002,0.00025,0.0,0.00025,0.0,0.00275,0.0,0.0025,0.0,0.0,0.77475,0.0,0.05975,0.0,0.015,0.0,0.0,0.0,0.1245,0.0,0.003,0.0,0.0015,0.0,0.0,0.0,0.0135,0.0,0.0,0.0,0.00025
1965,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.00975,0.03975,0.00275,0.66425,0.0005,0.0,0.0,0.0,0.00325,0.2775,0.00025,0.0,0.0,0.0,0.0,0.0,0.00125,0.0,0.0,0.0,0.0,0.0
1966,0.0,0.00025,0.0,0.0,0.0,0.0,0.0005,0.0,0.00075,0.0,0.10925,0.02575,0.0,0.002,0.0,0.001,0.0,0.0,0.84925,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00225,0.0,0.0,0.0,0.0
1967,0.0,0.0005,0.0,0.0,0.08075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.0,0.00075,0.0055,0.0,0.0,0.0005,0.0,0.003,0.0,0.03775,0.0,0.0,0.0,0.0005,0.0,0.8705,0.0,0.0
1968,0.0,0.00075,0.0,0.0,0.0,0.0,0.0,0.0,0.00025,0.0,0.04225,0.01025,0.668,0.00275,0.0,0.0015,0.0,0.0,0.2695,0.003,0.0,0.00025,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0,0.0,0.0
1969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07725,0.0,0.00275,0.0075,0.0015,0.0655,0.0,0.8095,0.0,0.0,0.001,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1970,0.0,0.0,0.0,0.0795,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00075,0.0,0.0,0.00025,0.0,0.00125,0.0,0.0,0.07725,0.0,0.0,0.02275,0.0,0.81525,0.0
1971,0.00025,0.01075,0.0,0.0,0.0,0.0,0.0115,0.0,0.0,0.0,0.0005,0.0015,0.0005,0.01025,0.0,0.0,0.0,0.0,0.00025,0.0055,0.0,0.87975,0.0,0.0,0.0,0.0,0.00025,0.079,0.0,0.0,0.0,0.0
1972,0.0,0.07475,0.0,0.0,0.0,0.0,0.06875,0.00025,0.0,0.0,0.00175,0.00875,0.001,0.0,0.0,0.0,0.0,0.0,0.00075,0.0305,0.00025,0.0,0.0,0.0,0.0,0.0,0.00075,0.81225,0.00025,0.0,0.0,0.0
1973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.00025,0.0005,0.00125,0.0,0.0065,0.0,0.0,0.08575,0.0005,0.0,0.02825,0.0,0.876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1974,0.0,0.0,0.0,0.0,0.09125,0.0,0.0,0.0,0.0,0.0,0.00025,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.00025,0.00125,0.0,0.9015,0.0,0.0
1975,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.001,0.00375,0.0015,0.007,0.00225,0.03225,0.0,0.0,0.03125,0.005,0.0,0.07225,0.0,0.803,0.0,0.0,0.0,0.03575,0.0,0.0,0.0,0.0,0.0
1976,0.0005,0.02625,0.0,0.0,0.0,0.0,0.02425,0.00025,0.0,0.0,0.0235,0.043,0.0125,0.13475,0.0,0.0,0.0,0.0,0.02075,0.10325,0.00875,0.0,0.0,0.0,0.0,0.0,0.0155,0.58675,0.0,0.0,0.0,0.0
1977,0.0,0.0,0.03425,0.0,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0005,0.0,0.00025,0.0005,0.0,0.0,0.0005,0.0,0.002,0.0,0.01575,0.037,0.0,0.0,0.0005,0.0,0.0425,0.0,0.86425
1978,0.0,0.017,0.0,0.0,0.0,0.0,0.0145,0.0,0.0155,0.0,0.01875,0.02925,0.01075,0.08175,0.0,0.36625,0.0,0.0,0.01325,0.071,0.00575,0.0,0.0,0.0,0.0,0.0,0.0,0.35625,0.0,0.0,0.0,0.0
1979,0.0005,0.0,0.0,0.0,0.0,0.03675,0.0,0.0005,0.0,0.0,0.00175,0.00075,0.00325,0.0,0.0,0.0,0.0,0.0,0.003,0.0005,0.0335,0.0,0.0,0.0,0.0,0.0,0.01625,0.00075,0.9025,0.0,0.0,0.0
1980,0.0,0.0015,0.0,0.0,0.0,0.0,0.0015,0.0,0.0015,0.0,0.00175,0.0045,0.00175,0.00775,0.0,0.039,0.03425,0.0,0.0,0.008,0.0,0.079,0.0,0.7825,0.0,0.0,0.0,0.037,0.0,0.0,0.0,0.0
1981,0.02575,0.00025,0.0,0.0,0.00075,0.0,0.00125,0.028,0.0,0.0,0.04675,0.03175,0.0,0.01525,0.0,0.0,0.0,0.0,0.1215,0.0235,0.0,0.013,0.0,0.0,0.0,0.0,0.6625,0.021,0.0,0.00875,0.0,0.0
1982,0.00025,0.0,0.0,0.0,0.0,0.036,0.0,0.001,0.0,0.00125,0.0005,0.00075,0.003,0.0,0.01275,0.0,0.0,0.0,0.00175,0.001,0.03,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.89475,0.0,0.0,0.0
1983,0.0,0.001,0.0,0.0,0.0,0.0,0.00225,0.0,0.00175,0.0,0.11425,0.061,0.36025,0.0355,0.0,0.0435,0.0,0.0,0.27,0.04625,0.0,0.0225,0.0,0.0,0.0,0.0,0.0,0.04175,0.0,0.0,0.0,0.0
1984,0.0,0.00475,0.0,0.0,0.001,0.0,0.0045,0.0,0.00525,0.0,0.2865,0.151,0.0,0.08225,0.0,0.0885,0.004,0.0,0.0,0.10675,0.0,0.04675,0.0,0.093,0.0,0.0,0.0,0.0905,0.0,0.03525,0.0,0.0
1985,0.024,0.00125,0.0,0.0,0.0,0.0,0.0015,0.02425,0.0,0.0,0.043,0.024,0.13275,0.01,0.0,0.0,0.0,0.0,0.10675,0.01675,0.0,0.00975,0.0,0.0,0.0,0.0,0.587,0.019,0.0,0.0,0.0,0.0
1986,0.00225,0.0,0.0,0.0,0.0,0.0,0.0,0.0015,0.0,0.0015,0.06025,0.11725,0.0375,0.352,0.038,0.0,0.0,0.0,0.04675,0.2765,0.02225,0.0,0.0,0.0,0.0,0.0,0.04425,0.0,0.0,0.0,0.0,0.0
1987,0.0,0.0,0.0,0.0355,0.0,0.00275,0.0,0.0,0.0,0.00025,0.0005,0.0,0.00025,0.0,0.00075,0.0,0.0,0.001,0.00025,0.0,0.00175,0.0,0.01475,0.0,0.0,0.03575,0.001,0.0,0.04125,0.0,0.86425,0.0
1988,0.00025,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0015,0.01675,0.0295,0.01225,0.07975,0.0125,0.0,0.0,0.0,0.01225,0.0575,0.0,0.7655,0.0,0.0,0.0,0.0,0.01175,0.0,0.0,0.0,0.0,0.0
1989,0.00425,0.0,0.0,0.0,0.0,0.00125,0.0,0.00275,0.0,0.00275,0.159,0.29,0.0775,0.0,0.09375,0.0,0.0,0.00275,0.10225,0.0,0.04425,0.0,0.094,0.0,0.0,0.0,0.09175,0.0,0.03375,0.0,0.0,0.0
1990,0.0,0.001,0.0,0.0,0.03825,0.0,0.00075,0.0,0.00025,0.0,0.001,0.001,0.0,0.004,0.0,0.019,0.0,0.0,0.0005,0.004,0.0,0.03225,0.0,0.0,0.0,0.0,0.0,0.01525,0.0,0.88275,0.0,0.0
1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.00375,0.00175,0.00825,0.0005,0.03675,0.00125,0.0,0.037,0.00575,0.0,0.07675,0.0,0.82725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00125,0.0,0.00125,0.00425,0.00125,0.008,0.0025,0.03375,0.0355,0.0,0.0,0.00775,0.0,0.081,0.0,0.8235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,0.016,0.0,0.0,0.00725,0.0,0.0035,0.0,0.01775,0.0,0.017,0.27325,0.0,0.12825,0.0,0.0945,0.0,0.0,0.009,0.16075,0.0,0.04975,0.0,0.0535,0.0,0.0,0.00575,0.1015,0.0,0.02325,0.0,0.039,0.0
1994,0.01275,0.0,0.0,0.0,0.0,0.00275,0.0,0.01225,0.0,0.01075,0.18425,0.31925,0.08425,0.0,0.0745,0.0,0.0,0.00925,0.1195,0.0,0.037,0.0,0.03975,0.0,0.0,0.0,0.0735,0.0,0.02025,0.0,0.0,0.0
1995,0.0,0.05475,0.0,0.0,0.0,0.0,0.048,0.0,0.044,0.0,0.028,0.034,0.01675,0.106,0.0,0.27625,0.0,0.0,0.01975,0.079,0.0065,0.0,0.0,0.0,0.0,0.0,0.0,0.287,0.0,0.0,0.0,0.0
1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08675,0.00425,0.03825,0.06225,0.024,0.14425,0.018,0.4555,0.0,0.0,0.02575,0.13,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,0.06975,0.00425,0.0,0.0,0.0,0.0,0.00425,0.06975,0.0,0.0,0.06075,0.03175,0.1395,0.017,0.0,0.0,0.0,0.0,0.10925,0.02525,0.0,0.00775,0.0,0.0,0.0,0.0,0.44175,0.019,0.0,0.0,0.0,0.0
1998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04075,0.00325,0.022,0.03725,0.01425,0.0835,0.013,0.22325,0.0,0.0,0.017,0.07425,0.0,0.4715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.001,0.0095,0.012,0.0045,0.023,0.00425,0.0595,0.10375,0.0,0.0,0.01875,0.0,0.123,0.0,0.62825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,0.03225,0.0,0.0,0.0,0.0,0.0,0.0,0.0315,0.0,0.0295,0.02775,0.019,0.0665,0.01,0.183,0.0,0.0,0.0,0.046,0.01175,0.37025,0.0,0.0,0.0,0.0,0.0,0.1725,0.0,0.0,0.0,0.0,0.0
2001,0.0335,0.0025,0.0,0.0,0.0,0.0,0.003,0.039,0.0,0.0,0.03325,0.02275,0.07425,0.013,0.0,0.0,0.0,0.0,0.0545,0.01425,0.47875,0.0,0.0,0.0,0.0,0.0,0.21675,0.0145,0.0,0.0,0.0,0.0
2002,0.0015,0.00975,0.0,0.0,0.113,0.0,0.00825,0.00075,0.0,0.0,0.00525,0.00625,0.0,0.011,0.0,0.0,0.0,0.0,0.00275,0.01,0.0,0.06575,0.0,0.0,0.0,0.0,0.0025,0.0325,0.0,0.73075,0.0,0.0
2003,0.0,0.00725,0.0,0.0,0.0,0.0,0.0075,0.0,0.006,0.0,0.165,0.0925,0.45425,0.05425,0.0,0.043,0.0045,0.0,0.0,0.07,0.0,0.0215,0.0,0.031,0.0,0.0,0.0,0.04325,0.0,0.0,0.0,0.0
2004,0.0145,0.0,0.0,0.0,0.0,0.0,0.0,0.0135,0.0,0.01275,0.01425,0.00575,0.02025,0.0045,0.06125,0.0,0.0,0.09175,0.02,0.0,0.10725,0.0,0.577,0.0,0.0,0.0,0.05725,0.0,0.0,0.0,0.0,0.0
2005,0.0105,0.0,0.0,0.0,0.0,0.00275,0.0,0.0095,0.0,0.009,0.10075,0.20025,0.06175,0.0,0.04875,0.0,0.0,0.0,0.07375,0.401,0.02475,0.0,0.0,0.0,0.0,0.0,0.04425,0.0,0.013,0.0,0.0,0.0
2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00125,0.01175,0.0115,0.00825,0.02725,0.004,0.0635,0.00325,0.0,0.09325,0.01875,0.0,0.12125,0.0,0.636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,0.0,0.00575,0.0,0.0,0.0,0.0,0.007,0.0,0.0065,0.0,0.12475,0.07625,0.346,0.04025,0.0,0.0345,0.0,0.0,0.251,0.05325,0.0,0.0195,0.0,0.0,0.0,0.0,0.0,0.03525,0.0,0.0,0.0,0.0
2008,0.00525,0.0005,0.0,0.0,0.0,0.12325,0.00075,0.006,0.0,0.0,0.00875,0.00375,0.014,0.0,0.0,0.0,0.0,0.0,0.01025,0.004,0.056,0.0,0.0,0.0,0.0,0.0,0.02975,0.00175,0.736,0.0,0.0,0.0
2009,0.0,0.0155,0.005,0.0,0.002,0.0,0.021,0.0,0.01625,0.0,0.0,0.25475,0.0,0.131,0.0,0.09975,0.01075,0.0,0.0,0.1755,0.0,0.04525,0.0,0.047,0.0055,0.0,0.0,0.10475,0.0,0.02225,0.0,0.04375
2010,0.0,0.0035,0.0,0.0,0.08575,0.0,0.00375,0.0,0.005,0.0,0.00375,0.00525,0.0,0.00975,0.0,0.01975,0.037,0.0,0.0,0.0095,0.0,0.0435,0.0,0.19975,0.0,0.0,0.0,0.021,0.0,0.55275,0.0,0.0
2011,0.00325,0.0,0.0,0.0,0.0,0.0,0.0,0.00425,0.0,0.0045,0.033,0.05125,0.01925,0.112,0.0125,0.0,0.0,0.0,0.02325,0.08675,0.0,0.6375,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0
2012,0.0,0.011,0.0,0.0,0.00275,0.0,0.01075,0.0,0.009,0.0,0.1935,0.11325,0.0,0.05425,0.0,0.04375,0.0,0.0,0.40075,0.07775,0.0,0.0265,0.0,0.0,0.0,0.0,0.0,0.042,0.0,0.01475,0.0,0.0
2013,0.0,0.02825,0.0,0.0,0.0,0.0,0.03025,0.0,0.02825,0.0,0.017,0.02725,0.01475,0.0575,0.0,0.1715,0.0,0.0,0.014,0.0585,0.0,0.39825,0.0,0.0,0.0,0.0,0.0,0.1545,0.0,0.0,0.0,0.0
2014,0.0075,0.0005,0.0,0.0,0.0,0.11725,0.00025,0.00875,0.0,0.0,0.009,0.00775,0.0165,0.0,0.0,0.0,0.0,0.0,0.01425,0.004,0.05375,0.0,0.0,0.0,0.0,0.0,0.032,0.00425,0.72425,0.0,0.0,0.0
2015,0.00175,0.0,0.0,0.093,0.0,0.015,0.0,0.00225,0.0,0.00375,0.00125,0.0,0.00375,0.0,0.00775,0.0,0.0,0.0095,0.00225,0.0,0.01075,0.0,0.035,0.0,0.0,0.09825,0.0105,0.0,0.08,0.0,0.62525,0.0
2016,0.0,0.00875,0.0,0.0,0.12225,0.0,0.00525,0.0,0.00875,0.0,0.006,0.00775,0.0,0.01475,0.0,0.03125,0.0,0.0,0.00325,0.0145,0.0,0.05725,0.0,0.0,0.0,0.0,0.0,0.0335,0.0,0.68675,0.0,0.0
2017,0.0,0.014,0.0,0.0,0.00425,0.0,0.01275,0.0,0.0135,0.0,0.33925,0.175,0.0,0.0845,0.0,0.0695,0.0075,0.0,0.0,0.1025,0.0,0.043,0.0,0.048,0.0,0.0,0.0,0.06625,0.0,0.02,0.0,0.0
2018,0.01075,0.0,0.0,0.0,0.0,0.0,0.0,0.00925,0.0,0.00825,0.0895,0.159,0.057,0.46075,0.0455,0.0,0.0,0.007,0.0615,0.0,0.0225,0.0,0.02525,0.0,0.0,0.0,0.04375,0.0,0.0,0.0,0.0,0.0
2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0825,0.007,0.045,0.06575,0.0235,0.16725,0.017,0.52225,0.0,0.003,0.032,0.0,0.01825,0.0,0.0165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,0.005,0.07025,0.0,0.0,0.0,0.0,0.06375,0.00425,0.0,0.0,0.036,0.059,0.02075,0.1445,0.0,0.0,0.0,0.0,0.02575,0.10425,0.00925,0.0,0.0,0.0,0.0,0.0,0.01975,0.4375,0.0,0.0,0.0,0.0
2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.07275,0.06175,0.03625,0.14675,0.02525,0.47575,0.021,0.0,0.0,0.11475,0.028,0.0,0.01175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,0.0045,0.03475,0.0,0.0,0.0,0.0,0.0415,0.00275,0.0,0.0,0.02275,0.03375,0.014,0.0825,0.0,0.0,0.0,0.0,0.01525,0.0585,0.0,0.46375,0.0,0.0,0.0,0.0,0.0145,0.2115,0.0,0.0,0.0,0.0
2023,0.001,0.00875,0.0,0.0,0.119,0.0,0.0105,0.002,0.0,0.0,0.00575,0.00875,0.0,0.017,0.0,0.0,0.0,0.0,0.00525,0.0145,0.0,0.0535,0.0,0.0,0.0,0.0,0.004,0.03625,0.0,0.71375,0.0,0.0
2024,0.0,0.01075,0.0,0.0,0.0,0.0,0.0105,0.0,0.012,0.0,0.15875,0.0955,0.4635,0.0505,0.0,0.04,0.004,0.0,0.0,0.0605,0.0,0.02725,0.0,0.026,0.0,0.0,0.0,0.04075,0.0,0.0,0.0,0.0
2025,0.0495,0.0,0.0,0.0,0.0,0.0,0.0,0.0465,0.0,0.047,0.04625,0.027,0.10275,0.016,0.28675,0.0,0.0,0.0,0.077,0.02175,0.0,0.00775,0.0,0.0,0.0,0.0,0.27175,0.0,0.0,0.0,0.0,0.0
2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0025,0.0085,0.01175,0.00725,0.0305,0.00475,0.069,0.09525,0.0,0.0,0.02325,0.0,0.1225,0.0,0.60875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035,0.04075,0.039,0.026,0.0815,0.0115,0.205,0.01375,0.0,0.0,0.068,0.0205,0.4905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2028,0.0,0.004,0.0,0.0,0.0,0.0,0.00475,0.0,0.00325,0.0,0.0475,0.0305,0.103,0.01875,0.0,0.01975,0.0,0.0,0.08575,0.02725,0.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0145,0.0,0.0,0.0,0.0
2029,0.0,0.01525,0.00725,0.0,0.007,0.0,0.0165,0.0,0.01675,0.0,0.0,0.28125,0.0,0.12625,0.0,0.104,0.01075,0.0,0.0,0.1595,0.0,0.047,0.0,0.0505,0.00575,0.0,0.0,0.0995,0.0,0.019,0.0,0.03375
2030,0.00675,0.0,0.0,0.0,0.0,0.1115,0.0,0.00775,0.0,0.0095,0.00725,0.0055,0.01575,0.0,0.033,0.0,0.0,0.0,0.0125,0.004,0.06225,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.69125,0.0,0.0,0.0
2031,0.01375,0.0,0.0,0.0,0.0,0.00475,0.0,0.01325,0.0,0.015,0.1635,0.3305,0.08725,0.0,0.07625,0.0,0.0,0.00875,0.1175,0.0,0.03725,0.0,0.041,0.0,0.0,0.0,0.07125,0.0,0.02,0.0,0.0,0.0
2032,0.0095,0.0,0.0,0.0,0.0,0.0,0.0,0.00825,0.0,0.0095,0.07475,0.12725,0.04125,0.3425,0.036,0.0,0.0,0.0,0.046,0.251,0.01425,0.0,0.0,0.0,0.0,0.0,0.03975,0.0,0.0,0.0,0.0,0.0
2033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01225,0.06525,0.0885,0.06675,0.149,0.045,0.2805,0.06175,0.0,0.0,0.1215,0.05675,0.0,0.05275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2034,0.0,0.02075,0.0,0.0,0.0,0.0,0.026,0.0,0.0215,0.0,0.023,0.027,0.02325,0.04775,0.0,0.09425,0.076,0.0,0.0,0.045,0.0,0.1235,0.0,0.384,0.0,0.0,0.0,0.088,0.0,0.0,0.0,0.0
2035,0.0055,0.0,0.0,0.08875,0.0,0.025,0.0,0.00625,0.0,0.00625,0.009,0.0,0.00925,0.0,0.018,0.0,0.0,0.013,0.01025,0.0,0.0255,0.0,0.064,0.0,0.0,0.101,0.0205,0.0,0.117,0.0,0.48075,0.0
2036,0.0,0.0325,0.0,0.0,0.0,0.0,0.03875,0.0,0.0395,0.0,0.04475,0.05075,0.037,0.09425,0.0,0.155,0.0,0.0,0.0385,0.077,0.0,0.2375,0.0,0.0,0.0,0.0,0.0,0.1545,0.0,0.0,0.0,0.0
2037,0.0,0.0205,0.02725,0.0,0.01375,0.0,0.0195,0.0,0.02225,0.0,0.0,0.115,0.0,0.0855,0.0,0.087,0.01975,0.0,0.0,0.1055,0.0,0.06675,0.0,0.09425,0.03,0.0,0.0,0.095,0.0,0.067,0.0,0.131
2038,0.0095,0.0455,0.0,0.0,0.0,0.0,0.0415,0.01125,0.0,0.0,0.05225,0.061,0.03725,0.09625,0.0,0.0,0.0,0.0,0.0395,0.09525,0.0,0.2685,0.0,0.0,0.0,0.0,0.04925,0.193,0.0,0.0,0.0,0.0
2039,0.011,0.0,0.0,0.0,0.0,0.0735,0.0,0.01325,0.0,0.01225,0.02275,0.0145,0.03025,0.0,0.0515,0.0,0.0,0.04575,0.0295,0.0,0.0835,0.0,0.218,0.0,0.0,0.0,0.055,0.0,0.33925,0.0,0.0,0.0
2040,0.0,0.017,0.0,0.0,0.09675,0.0,0.01125,0.0,0.0195,0.0,0.017,0.03175,0.0,0.038,0.0,0.06575,0.0,0.0,0.0215,0.03475,0.0,0.102,0.0,0.0,0.0,0.0,0.0,0.06325,0.0,0.4815,0.0,0.0
2041,0.015,0.0565,0.0,0.0,0.0,0.0,0.05725,0.01375,0.0,0.0,0.06575,0.07925,0.0455,0.1335,0.0,0.0,0.0,0.0,0.05775,0.12075,0.04175,0.0,0.0,0.0,0.0,0.0,0.05525,0.258,0.0,0.0,0.0,0.0
2042,0.006,0.02,0.0,0.0,0.1045,0.0,0.018,0.0065,0.0,0.0,0.021,0.02675,0.0,0.04375,0.0,0.0,0.0,0.0,0.0205,0.04025,0.0,0.11225,0.0,0.0,0.0,0.0,0.0205,0.08125,0.0,0.47875,0.0,0.0
2043,0.02225,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02625,0.03275,0.023,0.05025,0.022,0.08525,0.0,0.0,0.077,0.04775,0.0,0.1185,0.0,0.38025,0.0,0.0,0.0,0.09475,0.0,0.0,0.0,0.0,0.0
2044,0.01475,0.0,0.0,0.0,0.0,0.095,0.0,0.01725,0.0,0.01375,0.0265,0.0215,0.03775,0.0,0.07325,0.0,0.0,0.0,0.0385,0.0185,0.0965,0.0,0.0,0.0,0.0,0.0,0.0755,0.0,0.47125,0.0,0.0,0.0
2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06625,0.011,0.0745,0.0825,0.0615,0.14425,0.057,0.275,0.0,0.0,0.06175,0.12025,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046,0.0,0.0235,0.0,0.0,0.01325,0.0,0.022,0.0,0.02325,0.0,0.145,0.11625,0.0,0.089,0.0,0.1055,0.0195,0.0,0.0,0.10025,0.0,0.0675,0.0,0.10975,0.0,0.0,0.0,0.1005,0.0,0.06475,0.0,0.0
2047,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.043,0.06775,0.052,0.10625,0.04225,0.20575,0.0,0.0,0.0,0.10025,0.0475,0.0,0.034,0.0,0.0,0.0,0.0,0.21125,0.0,0.0,0.0,0.0,0.0
2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05925,0.015,0.07225,0.09175,0.0595,0.1485,0.066,0.28725,0.0,0.016,0.0635,0.0,0.05,0.0,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2049,0.016,0.06475,0.0,0.0,0.0,0.0085,0.0575,0.012,0.0,0.0,0.06875,0.09525,0.0555,0.0,0.0,0.0,0.0,0.0,0.04825,0.12425,0.0505,0.0,0.0,0.0,0.0,0.0,0.06375,0.28425,0.05075,0.0,0.0,0.0
2050,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0375,0.0,0.039,0.05075,0.04675,0.08325,0.03325,0.17175,0.0,0.0,0.0,0.07825,0.03675,0.2355,0.0,0.0,0.0,0.0,0.0,0.15325,0.0,0.0,0.0,0.0,0.0
2051,0.0,0.01125,0.0,0.0,0.0,0.0,0.01175,0.0,0.01125,0.0,0.08025,0.0675,0.1325,0.05325,0.0,0.0525,0.0,0.0,0.11325,0.0595,0.34975,0.0,0.0,0.0,0.0,0.0,0.0,0.05725,0.0,0.0,0.0,0.0
2052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205,0.0085,0.02875,0.03525,0.022,0.0535,0.02375,0.09625,0.094,0.0,0.0,0.05425,0.0,0.14775,0.0,0.4155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2053,0.0005,0.09625,0.0,0.0,0.0,0.0,0.09275,0.001,0.0,0.0,0.0185,0.037,0.0055,0.0,0.0,0.0,0.0,0.0,0.01275,0.0955,0.00175,0.0,0.0,0.0,0.0,0.0,0.00475,0.63375,0.0,0.0,0.0,0.0
2054,0.0055,0.0,0.0,0.0,0.0,0.0,0.0,0.00575,0.0,0.00575,0.003,0.00175,0.008,0.001,0.0255,0.0,0.0,0.09525,0.00675,0.0,0.092,0.0,0.71425,0.0,0.0,0.0,0.0355,0.0,0.0,0.0,0.0,0.0
2055,0.0,0.00325,0.0,0.0,0.00025,0.0,0.00425,0.0,0.00375,0.0,0.19925,0.085,0.0,0.03175,0.0,0.02,0.0,0.0,0.579,0.0435,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.02225,0.0,0.00175,0.0,0.0
2056,0.0005,0.0,0.0,0.10425,0.0,0.0095,0.0,0.0005,0.0,0.00075,0.0005,0.0,0.0,0.0,0.00125,0.0,0.0,0.00325,0.0005,0.0,0.003,0.0,0.01575,0.0,0.0,0.1085,0.001,0.0,0.0485,0.0,0.70225,0.0
2057,0.0,0.001,0.0,0.0,0.098,0.0,0.0025,0.0,0.00225,0.0,0.00125,0.0015,0.0,0.00225,0.0,0.007,0.0225,0.0,0.0,0.00125,0.0,0.02025,0.0,0.128,0.0,0.0,0.0,0.008,0.0,0.70425,0.0,0.0
